process_create_count,process_terminated_count,file_create_count,file_creation_time_changed,registry_write_count,pipe_create_count,network_connection_count,dns_query_count,file_activity_rate,process_activity_rate,network_activity_rate,registry_activity_rate,pipe_activity_rate,unique_extensions_written,unique_directories_touched,known_encrypted_ext_count,file_operation_ratio,file_name_entropy,average_file_path_length,suspicious_path_ratio,network_unique_destinations,label
0,0,39,0,0,0,0,0,3.5109145463296887,0.0,0.0,0.0,0.0,1,20,21,0.9356977740159358,2.9254040250235036,67.73298806880214,0.9931240114803103,0,ransomware
0,0,37,0,0,0,0,0,3.2939180189481787,0.0,0.0,0.0,0.0,1,20,21,0.960212541226237,3.040066927511253,67.02491084955456,1.0,0,ransomware
0,0,35,0,0,0,0,0,3.2079810040521735,0.0,0.0,0.0,0.0,1,19,19,0.9703348842270908,3.057438507567369,61.11786885409592,1.0,0,ransomware
0,0,34,0,0,0,0,0,3.2541128638852848,0.0,0.0,0.0,0.0,1,21,20,1.0,2.7249221675527813,64.9055911901684,0.9324903037184646,0,ransomware
0,0,35,0,0,0,0,0,3.476610269055629,0.0,0.0,0.0,0.0,1,20,23,0.814223815210707,2.6132844301063263,70.57584746793606,0.92106826110081,0,ransomware
0,0,0,0,0,0,4,0,0.0,0.0,0.3663855170427463,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,38,0,0,0,0,0,3.7528576834987515,0.0,0.0,0.0,0.0,1,18,19,0.9886558317237314,2.9444321771329944,65.23317334316665,0.9413997244121078,0,ransomware
0,0,0,0,0,0,3,2,0.0,0.0,0.3003085202088077,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,0,0,0,0,0,3,2,0.0,0.0,0.2929496852179029,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,0,0,0,0,3,0,0.0,0.0,0.25887764565598476,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,31,0,0,0,0,0,3.6082845088943163,0.0,0.0,0.0,0.0,1,21,21,0.9357541660153793,2.7665721508489027,64.1231228253407,1.0,0,ransomware
0,0,0,0,0,0,4,2,0.0,0.0,0.3660058672796714,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,38,0,0,0,0,0,3.211563533200661,0.0,0.0,0.0,0.0,1,22,21,1.0,3.1562079060406036,70.31067491235977,0.9060412850320998,0,ransomware
0,0,37,0,0,0,0,0,3.2757658702913943,0.0,0.0,0.0,0.0,1,20,20,1.0,2.6998624224257592,74.9699308256131,1.0,0,ransomware
0,0,36,0,0,0,0,0,4.039532685534834,0.0,0.0,0.0,0.0,1,19,21,0.9770216852508744,2.6554888525575295,59.687096999061666,0.8493864630101845,0,ransomware
0,0,0,0,0,0,3,1,0.0,0.0,0.3921787114086164,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,0,44,0,0,0,0,0,3.639484380266968,0.0,0.0,0.0,0.0,1,18,20,0.9581304662783323,3.1162821679935466,77.03035491363845,0.9981052153482204,0,ransomware
0,0,37,0,0,0,0,0,3.6700601819813836,0.0,0.0,0.0,0.0,1,20,20,1.0,3.223511887244982,61.464204722657556,0.8231014212222814,0,ransomware
0,0,0,0,0,0,4,0,0.0,0.0,0.41982573319162314,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
1,0,0,0,0,0,17,1,0.0,0.11377401641729645,1.9785477781746463,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,7,good
0,0,33,0,0,0,0,0,3.822457699892492,0.0,0.0,0.0,0.0,1,20,20,1.0,2.7935828036315726,77.5943677320467,1.0,0,ransomware
0,0,0,0,0,0,5,2,0.0,0.0,0.5002989590728901,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,0,36,0,0,0,0,0,3.7323854054338956,0.0,0.0,0.0,0.0,1,21,20,0.9010756732295434,3.2148621273772653,69.82202480521443,0.9573637836615211,0,ransomware
0,0,37,0,0,0,0,0,3.680945687864371,0.0,0.0,0.0,0.0,1,18,19,1.0,3.1804938069893027,79.25537292967806,1.0,0,ransomware
0,0,38,0,0,0,0,0,3.7723841177446684,0.0,0.0,0.0,0.0,1,19,19,0.9516777871080812,3.126712040541267,72.79200836423068,1.0,0,ransomware
0,0,31,0,0,0,0,0,3.4415245523572797,0.0,0.0,0.0,0.0,1,21,21,1.0,3.3597526558599733,68.62613535314516,1.0,0,ransomware
0,0,36,0,0,0,0,0,3.430289186828423,0.0,0.0,0.0,0.0,1,20,19,1.0,2.5869653721961003,67.13236377947939,0.9331636535819479,0,ransomware
0,0,1,0,0,0,0,0,0.0905624633647298,0.0,0.0,0.0,0.0,1,1,0,0.36365235351051856,4.2344366809018235,84.05844803993813,0.9469556096260866,0,good
0,0,0,0,0,0,3,2,0.0,0.0,0.3170825654143322,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,33,0,0,0,0,0,3.3464544019915796,0.0,0.0,0.0,0.0,1,21,21,1.0,2.869261802532103,73.34188495067762,1.0,0,ransomware
0,0,34,0,0,0,0,0,3.9970404915780806,0.0,0.0,0.0,0.0,1,18,21,0.9500746970608626,3.006274974366983,61.88641926857982,0.890434403980306,0,ransomware
1,0,0,0,0,0,0,2,0.0,0.10210346365522026,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,good
0,0,34,0,0,0,0,0,3.672092559517231,0.0,0.0,0.0,0.0,1,20,20,0.9653657730292067,2.872614832950098,65.91974869513957,0.8733745042748501,0,ransomware
0,0,0,0,0,0,4,0,0.0,0.0,0.44722341575811825,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,34,0,0,0,0,0,3.441470878021238,0.0,0.0,0.0,0.0,1,18,18,0.9545549908137354,3.1185376334623713,57.95993137593909,1.0,0,ransomware
0,0,39,0,0,0,0,0,3.3691096952448643,0.0,0.0,0.0,0.0,1,18,19,0.9427747542995598,3.1104057466404567,64.15636699760195,0.9887285753134232,0,ransomware
0,0,35,0,0,0,0,0,3.3815773626549106,0.0,0.0,0.0,0.0,1,18,19,0.9504284137901623,3.125027608098071,69.36128954406323,0.9071509680462457,0,ransomware
0,0,35,0,0,0,0,0,3.648449174314059,0.0,0.0,0.0,0.0,1,21,19,0.9528808391213015,3.078754332985545,61.17438358318001,0.9974267748371951,0,ransomware
0,0,35,0,0,0,0,0,3.37942731553763,0.0,0.0,0.0,0.0,1,19,22,1.0,2.667398054857628,64.03107379097396,0.9792868256413411,0,ransomware
0,0,35,0,0,0,0,0,3.550041633912446,0.0,0.0,0.0,0.0,1,20,21,1.0,2.763974549676811,67.73109341578868,0.9342497771215231,0,ransomware
0,0,0,0,0,0,5,1,0.0,0.0,0.4606588353793307,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,0,0,0,0,3,2,0.0,0.0,0.27999736149933374,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,0,0,0,0,3,2,0.0,0.0,0.2959457154635399,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,0,0,0,0,0,0,3,0.0,0.0,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,good
0,0,39,0,0,0,0,0,3.186404537509604,0.0,0.0,0.0,0.0,1,23,18,1.0,2.6904379288433327,62.23147248435733,1.0,0,ransomware
0,0,0,0,0,0,5,0,0.0,0.0,0.5311887425675836,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,0,0,0,0,0,4,0,0.0,0.0,0.4389893722645223,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
1,0,0,0,0,0,0,2,0.0,0.09036858127819287,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,good
0,0,33,0,0,0,0,0,3.9374165788497955,0.0,0.0,0.0,0.0,1,20,20,1.0,2.9552839909303095,73.65778982226492,0.9973824267001654,0,ransomware
0,0,36,0,0,0,0,0,3.712471523968351,0.0,0.0,0.0,0.0,1,18,19,1.0,3.025591435318688,76.39666265431529,1.0,0,ransomware
0,0,32,0,0,0,0,0,3.445156441374597,0.0,0.0,0.0,0.0,1,18,20,0.8828618785786986,3.2789420166502548,68.16746990094438,0.995312171415373,0,ransomware
0,0,1,0,0,0,0,0,0.10444807296845159,0.0,0.0,0.0,0.0,1,1,0,0.3410675846869329,4.462693651164916,76.10266857537708,0.9611508812652545,0,good
0,0,38,0,0,0,0,0,3.798014251935752,0.0,0.0,0.0,0.0,1,20,21,1.0,2.9708054413986344,66.52373979294177,0.8101776546132846,0,ransomware
0,0,30,0,0,0,0,0,3.481881836565949,0.0,0.0,0.0,0.0,1,21,20,1.0,3.1938619196117957,56.69653299867648,1.0,0,ransomware
0,0,40,0,0,0,0,0,3.3727496255912355,0.0,0.0,0.0,0.0,1,19,19,0.8232708273188301,3.285851664438888,75.50337300398877,0.9687293865398612,0,ransomware
0,0,36,0,0,0,0,0,3.5509948324166083,0.0,0.0,0.0,0.0,1,20,21,1.0,3.2943381925042186,61.437068220490666,0.9693238375097303,0,ransomware
0,0,0,0,0,0,6,0,0.0,0.0,0.5495885253690725,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,39,0,0,0,0,0,3.9095948568888,0.0,0.0,0.0,0.0,1,19,19,0.9482538357835255,3.1430732659636207,73.39303604738531,1.0,0,ransomware
0,0,0,0,0,0,3,0,0.0,0.0,0.24970339238833833,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,36,0,0,0,0,0,3.2815615920749504,0.0,0.0,0.0,0.0,1,21,16,1.0,2.994844667255231,59.830048166987645,0.8293101270759671,0,ransomware
0,0,1,0,0,0,0,0,0.09903851641729586,0.0,0.0,0.0,0.0,1,1,0,0.3607149418493093,3.8131531376877956,67.46753445322253,1.0,0,good
0,0,36,0,0,0,0,0,3.5273663945211235,0.0,0.0,0.0,0.0,1,18,21,1.0,3.236857214204565,66.54831305474953,1.0,0,ransomware
0,0,0,0,0,0,4,0,0.0,0.0,0.4122293827464219,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,40,0,0,0,0,0,3.1140030085425017,0.0,0.0,0.0,0.0,1,20,23,1.0,3.3066234897294575,71.77452971143614,0.8752811928809681,0,ransomware
0,0,0,0,0,0,2,1,0.0,0.0,0.19981836871900427,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,0,0,0,0,4,0,0.0,0.0,0.4831451292017721,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,0,0,0,0,3,2,0.0,0.0,0.2702606812326787,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,0,31,0,0,0,0,0,3.8377308315174865,0.0,0.0,0.0,0.0,1,19,20,1.0,3.0496538606599235,60.667652895609145,0.9948330389460566,0,ransomware
1,0,2,0,0,0,1,1,0.19330247982688692,0.0951401645135112,0.09416163319868641,0.0,0.0,2,1,0,0.4335122923110919,3.1722401489656606,107.92953484047057,0.9777914657309373,1,good
0,0,0,0,0,0,4,0,0.0,0.0,0.4150913860973342,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,0,0,0,0,6,2,0.0,0.0,0.5275115536102454,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
1,0,0,0,0,0,0,2,0.0,0.11387429021974588,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,good
0,0,0,0,0,0,4,0,0.0,0.0,0.4525310215673187,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,0,0,0,0,4,2,0.0,0.0,0.42242605707573055,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,0,33,0,0,0,0,0,3.6790542375925073,0.0,0.0,0.0,0.0,1,23,22,0.9785275885923923,2.8942707444496056,73.72750361986485,1.0,0,ransomware
0,0,38,0,0,0,0,0,4.114203226657896,0.0,0.0,0.0,0.0,1,20,21,0.8647375570823618,2.741532901652199,66.04823040533311,0.9667076575968108,0,ransomware
0,0,0,0,0,0,32,1,0.0,0.0,2.5823025826969634,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,9,good
0,0,35,0,0,0,0,0,3.9316309008479315,0.0,0.0,0.0,0.0,1,22,21,1.0,2.61144266353207,69.10430982773798,0.9315528184813227,0,ransomware
0,0,34,0,0,0,0,0,3.166182407725087,0.0,0.0,0.0,0.0,1,18,21,0.9647251603767143,2.825179791601579,75.44083598885476,1.0,0,ransomware
1,0,0,0,0,0,0,3,0.0,0.11221266175676832,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,good
0,0,0,0,0,0,3,2,0.0,0.0,0.2590276602559036,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,36,0,0,0,0,0,3.865193626389927,0.0,0.0,0.0,0.0,1,20,19,1.0,3.2510880679392455,62.14160813464368,0.973989507683937,0,ransomware
0,0,36,0,0,0,0,0,3.374907127412793,0.0,0.0,0.0,0.0,1,19,21,1.0,2.6677671168569357,68.32818506226435,1.0,0,ransomware
0,0,39,0,0,0,0,0,3.885195082771454,0.0,0.0,0.0,0.0,1,1,0,0.9140689847718001,3.8171104049684272,96.33864877711927,0.0,0,good
0,0,35,0,0,0,0,0,3.6444291230115926,0.0,0.0,0.0,0.0,1,19,20,1.0,2.4983251602054857,66.08971200673703,1.0,0,ransomware
1,0,0,0,0,0,0,2,0.0,0.09576430569303933,0.0,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,0,good
0,0,32,0,0,0,0,0,3.4041232316514254,0.0,0.0,0.0,0.0,1,22,21,0.9903528153386426,2.7142810646755375,71.27403180194969,1.0,0,ransomware
0,0,0,0,0,0,3,1,0.0,0.0,0.30790497571496317,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,38,0,0,0,0,0,3.116110115968425,0.0,0.0,0.0,0.0,1,20,19,0.9488452191996769,2.782364724915589,66.84323417751959,0.8439721099779577,0,ransomware
1,1,1,0,0,0,0,0,0.09368527675518651,0.19842096769621262,0.0,0.0,0.0,1,1,0,0.31572291168049327,2.8110076342485044,86.86303102579775,0.0,0,good
0,0,0,0,0,0,4,0,0.0,0.0,0.40704011541280827,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,0,0,0,0,5,0,0.0,0.0,0.4959129779452205,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,37,0,0,0,0,0,4.151968252402606,0.0,0.0,0.0,0.0,1,20,20,1.0,2.5484346049084725,63.114461533944755,1.0,0,ransomware
0,0,1,0,0,0,0,0,0.08640210093671633,0.0,0.0,0.0,0.0,1,1,0,0.3451344676291298,4.4845645652779575,75.80671955323774,0.9939033646876203,0,good
0,1,0,4,0,0,0,0,0.365025335876346,0.09305104671854174,0.0,0.0,0.0,2,4,0,0.8050789376153576,3.3137129487248886,87.78396685819285,0.9629749703827923,0,good
0,0,0,0,0,0,5,0,0.0,0.0,0.6078917201278631,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,0,0,0,0,4,3,0.0,0.0,0.42558417544669,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,0,0,0,0,4,0,0.0,0.0,0.4142781572300077,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,0,1,0,0,46,0,0.08010361026114983,0.0,4.534851465007827,0.0,0.0,1,1,0,0.02065396761981875,3.9835784680193527,82.27943191755591,1.0,8,good
0,0,0,0,0,0,5,0,0.0,0.0,0.43360701099335214,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,0,36,0,0,0,0,0,3.340734613428951,0.0,0.0,0.0,0.0,1,20,20,1.0,3.350876765143629,62.79385718635571,0.930697667292472,0,ransomware
0,0,41,0,0,0,0,0,3.350157238507512,0.0,0.0,0.0,0.0,1,22,19,1.0,3.103322220444865,58.55532049747986,0.8656922688452865,0,ransomware
0,0,0,0,0,0,3,2,0.0,0.0,0.27150768853160423,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,38,0,0,0,0,0,3.969883844159862,0.0,0.0,0.0,0.0,1,18,19,0.865930451185325,2.8454909754890543,69.29466011284056,1.0,0,ransomware
0,0,34,0,0,0,0,0,3.441293052815915,0.0,0.0,0.0,0.0,1,22,18,1.0,3.013865225315824,60.85652449057716,0.9663720455619287,0,ransomware
0,1,0,3,0,0,0,0,0.29432564490681745,0.10149177008091284,0.0,0.0,0.0,1,1,0,0.8510588706674913,4.144021749546865,76.1432946550642,1.0,0,good
0,0,36,0,0,0,0,0,3.7900601338245217,0.0,0.0,0.0,0.0,1,19,21,0.9439291125048052,3.076152806796464,69.04386677109432,0.8539863735312421,0,ransomware
1,0,2,0,0,0,1,1,0.18329526114321076,0.09896971599062214,0.1082046300077506,0.0,0.0,2,1,0,0.38982328068563404,2.9845268088948327,90.9237561966796,0.9641004870020988,1,good
0,0,0,0,0,0,3,2,0.0,0.0,0.3144367566004288,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,0,37,0,0,0,0,0,3.7961320781213193,0.0,0.0,0.0,0.0,1,21,22,1.0,2.6844971091546417,65.34399907192702,1.0,0,ransomware
0,0,34,0,0,0,0,0,3.427387539341582,0.0,0.0,0.0,0.0,1,20,22,0.9218130777209039,3.11515153014109,77.80826432446827,1.0,0,ransomware
1,1,1,0,0,0,0,0,0.0986667968654469,0.23167332302101,0.0,0.0,0.0,1,1,0,0.3115247872805731,2.693153314173179,105.63114572762493,0.0,0,good
0,0,41,0,0,0,0,0,3.7471705500697707,0.0,0.0,0.0,0.0,1,16,21,1.0,2.450227626655324,61.77799797450296,1.0,0,ransomware
0,0,37,0,0,0,0,0,3.578582049989119,0.0,0.0,0.0,0.0,1,20,21,0.9394801223169365,2.683144649252554,65.26862721024038,0.9940250584034181,0,ransomware
0,0,0,0,0,0,4,0,0.0,0.0,0.43703236327128253,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,37,0,0,0,0,0,3.1704983306851227,0.0,0.0,0.0,0.0,1,18,19,1.0,2.7903157854259586,75.76820039899636,0.9052838673362988,0,ransomware
1,0,0,0,0,0,2,2,0.0,0.10024359076079084,0.2893638866490772,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,0,2,1,0,0,0,0.17893520724534095,0.0,0.0,0.1156427930201917,0.0,2,2,0,0.6440528238250472,3.7586080683838485,87.74478143786652,1.0,0,good
0,0,0,0,0,0,3,2,0.0,0.0,0.28854907117121936,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,1,0,3,0,0,0,0,0.31400419361379694,0.09334118845797348,0.0,0.0,0.0,1,1,0,0.722055216398381,3.869033191247619,77.3309488020184,1.0,0,good
0,0,2,0,0,0,11,3,0.17863974336408103,0.0,0.9460528335843056,0.0,0.0,2,1,0,0.1292324847909427,3.0803916976828263,112.56603731713447,1.0,5,good
0,0,37,0,0,0,0,0,3.6678603176835307,0.0,0.0,0.0,0.0,1,19,22,0.9657148068499297,2.9300411981017067,60.60416676221595,1.0,0,ransomware
0,0,37,0,0,0,0,0,3.6619061466284144,0.0,0.0,0.0,0.0,1,21,17,0.9597414761168512,3.210077021543831,63.340282862996695,1.0,0,ransomware
1,0,0,0,0,0,23,1,0.0,0.09150147761342023,2.058001461544496,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,5,good
1,0,0,0,0,0,3,2,0.0,0.1160027123976267,0.2780211128317045,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
1,0,0,0,0,0,8,1,0.0,0.0969222571700449,0.8941184348129045,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,0,0,0,0,0,4,2,0.0,0.0,0.4429932604045713,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,36,0,0,0,0,0,2.9742356566968993,0.0,0.0,0.0,0.0,1,22,20,0.8316912597771435,2.916152336171342,66.698909320138,1.0,0,ransomware
0,0,37,0,0,0,0,0,3.5152471025547785,0.0,0.0,0.0,0.0,1,20,20,0.996262180789497,3.0921528239335427,52.50938962666172,1.0,0,ransomware
0,0,0,0,0,0,3,0,0.0,0.0,0.31993296524663933,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,38,0,0,0,0,0,3.745314284539668,0.0,0.0,0.0,0.0,1,21,22,0.9386288042318761,2.952569201431398,67.674251071794,1.0,0,ransomware
0,0,0,0,0,0,3,1,0.0,0.0,0.3228864968836471,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,36,0,0,0,0,0,3.2186539657481528,0.0,0.0,0.0,0.0,1,21,19,1.0,3.077713609012748,69.20433721727508,0.9320756834342582,0,ransomware
0,0,0,0,0,0,3,0,0.0,0.0,0.31182232835145185,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,0,0,0,0,4,0,0.0,0.0,0.3703878999703445,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,0,0,0,0,3,2,0.0,0.0,0.3106204334432396,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,1,0,2,0,0,0,0,0.216683881051434,0.10316302211499702,0.0,0.0,0.0,0,2,0,0.6981694275487077,2.3088981640818416,90.24512797709684,1.0,0,good
0,0,0,0,0,0,3,0,0.0,0.0,0.3039469122775899,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,0,0,0,0,4,0,0.0,0.0,0.3827699769318149,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,35,0,0,0,0,0,4.245084672190788,0.0,0.0,0.0,0.0,1,18,19,1.0,2.983277735794977,58.921288945022454,1.0,0,ransomware
0,0,0,0,0,0,3,2,0.0,0.0,0.291182379675839,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,0,37,0,0,0,0,0,3.93933925051139,0.0,0.0,0.0,0.0,1,21,22,1.0,2.7733708291356347,62.98307366601104,1.0,0,ransomware
1,0,0,0,0,0,1,1,0.0,0.08966494182392266,0.09557153887238966,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,35,0,0,0,0,0,3.7364350201823684,0.0,0.0,0.0,0.0,1,17,15,0.9797338571761615,2.973750881586866,57.88179381540209,1.0,0,ransomware
0,0,39,0,0,0,0,0,3.622693720194934,0.0,0.0,0.0,0.0,1,19,20,0.9381271209498929,2.727916030486532,72.06544205286922,1.0,0,ransomware
0,0,36,0,0,0,0,0,3.4306597595064954,0.0,0.0,0.0,0.0,1,20,20,0.9606949918977741,2.6975325397680705,74.4676183191852,1.0,0,ransomware
0,0,0,0,14,0,0,0,0.0,0.0,0.0,1.219426105934464,0.0,0,0,0,0.0,0.0,0.0,0.0,0,good
0,0,39,0,0,0,0,0,3.5045663854265694,0.0,0.0,0.0,0.0,1,19,21,0.9819817758519802,2.506930265120097,63.52899435710907,0.9956570644436252,0,ransomware
0,0,2,0,0,0,5,3,0.21043064796636424,0.0,0.49462399876917534,0.0,0.0,2,1,0,0.19349871040999675,2.694346768884582,101.47490786590318,1.0,4,good
0,0,0,0,0,0,5,0,0.0,0.0,0.5061447799294506,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,36,0,0,0,0,0,3.6754488649689034,0.0,0.0,0.0,0.0,1,21,20,0.8893525625722016,2.9966303546591915,65.45717615659984,0.8907459882830359,0,ransomware
0,0,38,0,0,0,0,0,3.4621926111079793,0.0,0.0,0.0,0.0,1,18,21,1.0,2.8701051760249343,65.75817587593482,1.0,0,ransomware
0,0,43,0,0,0,0,0,3.781430509622312,0.0,0.0,0.0,0.0,1,20,19,0.9694619742673418,2.7649200796662634,67.81985406992476,1.0,0,ransomware
0,0,2,0,0,0,5,3,0.20478214806067366,0.0,0.5709650351132703,0.0,0.0,2,1,0,0.21154590025323383,3.2743684484697644,88.31047566921097,1.0,4,good
1,0,0,0,0,0,1,1,0.0,0.09531151572181314,0.09648910459587541,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,0,0,0,0,2,0,0.0,0.0,0.28623012270493964,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,0,0,0,0,4,0,0.0,0.0,0.38134132511536417,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,0,0,0,0,3,2,0.0,0.0,0.3067189730015647,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,0,0,0,0,5,0,0.0,0.0,0.4931787355184996,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,0,0,0,0,5,0,0.0,0.0,0.5166358204142433,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,0,38,0,0,0,0,0,3.7763171085254243,0.0,0.0,0.0,0.0,1,22,22,1.0,3.152659078447184,60.682928302674206,0.9002228018903444,0,ransomware
0,0,0,0,0,0,3,0,0.0,0.0,0.42683078640428707,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,41,0,0,0,0,0,3.7544718587804202,0.0,0.0,0.0,0.0,1,20,22,1.0,2.7144765962206496,68.07771252209378,0.9550063493642721,0,ransomware
0,0,0,0,0,0,4,0,0.0,0.0,0.3857877653292855,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,0,0,0,0,5,0,0.0,0.0,0.5600621889608357,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,0,0,0,0,2,1,0.0,0.0,0.1952883398185804,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,32,0,0,0,0,0,3.828725628286275,0.0,0.0,0.0,0.0,1,21,21,0.9144589612116599,2.6466098161666856,66.25362796712334,0.9762227782123348,0,ransomware
0,0,33,0,0,0,0,0,3.343488732375257,0.0,0.0,0.0,0.0,1,20,22,1.0,2.8383411649422645,72.11086090593341,0.8436837479184178,0,ransomware
0,0,37,0,0,0,0,0,3.7774443063998864,0.0,0.0,0.0,0.0,1,22,21,1.0,2.7889415148681653,56.77886070487003,0.9610776185761396,0,ransomware
0,0,38,0,0,0,0,0,3.666234139072476,0.0,0.0,0.0,0.0,1,19,23,1.0,2.717050070287518,59.050352123707086,1.0,0,ransomware
1,0,0,0,0,0,3,2,0.0,0.09255404676018786,0.3222028411844079,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,41,0,0,0,0,0,3.38300833880474,0.0,0.0,0.0,0.0,1,22,19,1.0,2.6455104239003955,68.27184773040268,1.0,0,ransomware
1,0,0,2,1,0,0,0,0.18800890538118042,0.09489710455186876,0.0,0.10501643645699624,0.0,0,2,0,0.42974091246055307,1.7683913516311192,63.96660472438799,1.0,0,good
1,0,0,0,0,0,8,1,0.0,0.1063471431661037,0.668679808953333,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,3,good
0,0,33,0,0,0,0,0,3.7844087810345286,0.0,0.0,0.0,0.0,1,19,23,1.0,3.5562353687409076,66.66093425654803,0.9202640906296148,0,ransomware
0,0,0,0,0,0,4,2,0.0,0.0,0.5298524934635775,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,2,good
0,0,36,0,0,0,0,0,3.7316547974988525,0.0,0.0,0.0,0.0,1,21,21,0.9060190004825788,2.717470158699551,70.86288863079928,1.0,0,ransomware
0,0,0,0,0,0,3,0,0.0,0.0,0.31468548719886774,0.0,0.0,0,0,0,0.0,0.0,0.0,0.0,1,good
0,0,34,0,0,0,0,0,3.6174790024315087,0.0,0.0,0.0,0.0,1,23,20,0.8964664958680111,2.7206652416443133,78.95616431125353,0.9643547659927163,0,ransomware
